datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name,Region,Country,Geo_Risk_2023,Risk_Reduction_%,M01AB_Adjusted,M01AE_Adjusted,N02BA_Adjusted,N02BE_Adjusted,N05B_Adjusted,N05C_Adjusted,R03_Adjusted,R06_Adjusted,Year_Adjusted,Month_Adjusted,Hour_Adjusted,Weekday Name_Adjusted,Supplier,Base_Cost_per_Unit,Environmental_Score,Social_Score,Governance_Score,ESG_Score,ESG_Penalty,Final_Risk_Score
2014-05-21,10000.0,23400.0,47500.0,77000.0,30000.0,5000.0,0.0,15000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,9000.0,21060.0,42750.0,69300.0,27000.0,4500.0,0.0,13500.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-22,18400.0,6650.0,6000.0,40000.0,40000.0,0.0,10000.0,20000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,16560.0,5985.0,5400.0,36000.0,36000.0,0.0,9000.0,18000.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-23,25000.0,11700.0,19500.0,87500.0,40000.0,10000.0,50000.0,35000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,22500.0,10530.0,17550.0,78750.0,36000.0,9000.0,45000.0,31500.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-24,15000.0,23565.0,25000.0,140000.0,55000.0,5000.0,0.0,45000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,21208.5,22500.0,126000.0,49500.0,4500.0,0.0,40500.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-25,10000.0,15000.0,5000.0,35000.0,40000.0,0.0,25000.0,5000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,9000.0,13500.0,4500.0,31500.0,36000.0,0.0,22500.0,4500.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-26,13400.0,16700.0,37000.0,90000.0,35000.0,5000.0,0.0,25000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,12060.0,15030.0,33300.0,81000.0,31500.0,4500.0,0.0,22500.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-27,0.0,11700.0,25000.0,143000.0,60000.0,5000.0,5000.0,30000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,0.0,10530.0,22500.0,128700.0,54000.0,4500.0,4500.0,27000.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-28,6700.0,25100.0,7000.0,51400.0,45000.0,0.0,10000.0,25500.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,6030.0,22590.0,6300.0,46260.0,40500.0,0.0,9000.0,22950.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-29,20000.0,26700.0,31500.0,135000.0,65000.0,0.0,0.0,10000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,18000.0,24030.0,28350.0,121500.0,58500.0,0.0,0.0,9000.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-30,15100.0,10100.0,10000.0,107500.0,70000.0,0.0,0.0,25000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13590.0,9090.0,9000.0,96750.0,63000.0,0.0,0.0,22500.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-05-31,28350.0,16700.0,10000.0,140000.0,50000.0,0.0,75000.0,10000.0,10070000.0,25000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,25515.0,15030.0,9000.0,126000.0,45000.0,0.0,67500.0,9000.0,9063000.0,22500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-01,5000.0,3400.0,5000.0,50000.0,20000.0,5000.0,5000.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,4500.0,3060.0,4500.0,45000.0,18000.0,4500.0,4500.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-02,20000.0,21700.0,50000.0,116500.0,80000.0,15000.0,0.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,18000.0,19530.0,45000.0,104850.0,72000.0,13500.0,0.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-03,15000.0,10000.0,12000.0,120000.0,35000.0,10000.0,25000.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,9000.0,10800.0,108000.0,31500.0,9000.0,22500.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-04,5000.0,23400.0,17500.0,120000.0,30000.0,0.0,5000.0,12500.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,4500.0,21060.0,15750.0,108000.0,27000.0,0.0,4500.0,11250.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-05,1700.0,23400.0,22500.0,112500.0,20000.0,0.0,0.0,25000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,1530.0,21060.0,20250.0,101250.0,18000.0,0.0,0.0,22500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-06,25000.0,8400.0,15000.0,83125.0,75000.0,10000.0,5000.0,25000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,22500.0,7560.0,13500.0,74812.5,67500.0,9000.0,4500.0,22500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-07,45000.0,18400.0,37500.0,165000.0,40000.0,5000.0,30000.0,35000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,40500.0,16560.0,33750.0,148500.0,36000.0,4500.0,27000.0,31500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-08,5000.0,10000.0,15000.0,55000.0,40000.0,0.0,30000.0,10000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,4500.0,9000.0,13500.0,49500.0,36000.0,0.0,27000.0,9000.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-09,31650.0,6700.0,25000.0,90000.0,85000.0,20000.0,0.0,55000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,28485.0,6030.0,22500.0,81000.0,76500.0,18000.0,0.0,49500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-10,43400.0,13400.0,21500.0,115000.0,80000.0,10000.0,10000.0,32500.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,39060.0,12060.0,19350.0,103500.0,72000.0,9000.0,9000.0,29250.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-11,21700.0,3400.0,11500.0,62500.0,80000.0,10000.0,60000.0,45000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,19530.0,3060.0,10350.0,56250.0,72000.0,9000.0,54000.0,40500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-12,21700.0,15000.0,5000.0,79000.0,60000.0,0.0,10000.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,19530.0,13500.0,4500.0,71100.0,54000.0,0.0,9000.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-13,5000.0,13400.0,25000.0,50000.0,55000.0,0.0,15000.0,5000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,4500.0,12060.0,22500.0,45000.0,49500.0,0.0,13500.0,4500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-14,20000.0,25100.0,30000.0,40000.0,50000.0,0.0,5000.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,18000.0,22590.0,27000.0,36000.0,45000.0,0.0,4500.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-15,1700.0,10000.0,0.0,40000.0,25000.0,0.0,0.0,16500.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,1530.0,9000.0,0.0,36000.0,22500.0,0.0,0.0,14850.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-16,21700.0,21700.0,37000.0,61000.0,55000.0,0.0,25000.0,25000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,19530.0,19530.0,33300.0,54900.0,49500.0,0.0,22500.0,22500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-17,25000.0,11700.0,20000.0,70000.0,60000.0,10000.0,0.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,22500.0,10530.0,18000.0,63000.0,54000.0,9000.0,0.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-18,10000.0,10000.0,23500.0,90000.0,30000.0,0.0,5000.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,9000.0,9000.0,21150.0,81000.0,27000.0,0.0,4500.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-19,15000.0,16650.0,5000.0,70000.0,40000.0,0.0,0.0,5000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,14985.0,4500.0,63000.0,36000.0,0.0,0.0,4500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-20,36700.0,10100.0,15000.0,72500.0,45000.0,0.0,15000.0,30000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,33030.0,9090.0,13500.0,65250.0,40500.0,0.0,13500.0,27000.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-21,30000.0,28400.0,10000.0,80000.0,60000.0,15000.0,0.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,27000.0,25560.0,9000.0,72000.0,54000.0,13500.0,0.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-22,20000.0,5100.0,20000.0,90000.0,40000.0,0.0,10000.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,18000.0,4590.0,18000.0,81000.0,36000.0,0.0,9000.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-23,11700.0,38400.0,15000.0,126000.0,60000.0,0.0,10000.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,10530.0,34560.0,13500.0,113400.0,54000.0,0.0,9000.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-24,15000.0,25700.0,20000.0,81000.0,115000.0,0.0,10000.0,20000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,23130.0,18000.0,72900.0,103500.0,0.0,9000.0,18000.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-25,40000.0,26700.0,35000.0,169000.0,95000.0,0.0,0.0,5000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,36000.0,24030.0,31500.0,152100.0,85500.0,0.0,0.0,4500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-26,15000.0,10000.0,56500.0,96500.0,70000.0,0.0,0.0,5000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,9000.0,50850.0,86850.0,63000.0,0.0,0.0,4500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-27,21700.0,5000.0,30000.0,161500.0,65000.0,0.0,5000.0,15000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,19530.0,4500.0,27000.0,145350.0,58500.0,0.0,4500.0,13500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-28,1700.0,26700.0,25000.0,100000.0,70000.0,5000.0,5000.0,25000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,1530.0,24030.0,22500.0,90000.0,63000.0,4500.0,4500.0,22500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-29,0.0,5000.0,5000.0,50000.0,5000.0,0.0,0.0,5000.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,0.0,4500.0,4500.0,45000.0,4500.0,0.0,0.0,4500.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-06-30,30000.0,26700.0,5000.0,125000.0,30000.0,0.0,0.0,0.0,10070000.0,30000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,27000.0,24030.0,4500.0,112500.0,27000.0,0.0,0.0,0.0,9063000.0,27000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-01,21700.0,11700.0,10000.0,95000.0,50000.0,0.0,0.0,10000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,19530.0,10530.0,9000.0,85500.0,45000.0,0.0,0.0,9000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-02,15000.0,1700.0,20000.0,108000.0,35000.0,0.0,30000.0,15000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,1530.0,18000.0,97200.0,31500.0,0.0,27000.0,13500.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-03,11650.0,28400.0,35000.0,62500.0,35000.0,10000.0,0.0,10000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,10485.0,25560.0,31500.0,56250.0,31500.0,9000.0,0.0,9000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-04,21700.0,23500.0,35000.0,52500.0,70000.0,0.0,10000.0,15000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,19530.0,21150.0,31500.0,47250.0,63000.0,0.0,9000.0,13500.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-05,16700.0,21700.0,30000.0,185000.0,55000.0,5000.0,0.0,0.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,15030.0,19530.0,27000.0,166500.0,49500.0,4500.0,0.0,0.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-06,20000.0,10000.0,15000.0,51000.0,45000.0,0.0,0.0,0.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,18000.0,9000.0,13500.0,45900.0,40500.0,0.0,0.0,0.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-07,10000.0,16700.0,20000.0,65000.0,55000.0,0.0,0.0,20000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,9000.0,15030.0,18000.0,58500.0,49500.0,0.0,0.0,18000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-08,31700.0,11700.0,15000.0,70000.0,15000.0,0.0,25000.0,5000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,28530.0,10530.0,13500.0,63000.0,13500.0,0.0,22500.0,4500.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-09,15000.0,31700.0,25000.0,65000.0,30000.0,20000.0,0.0,11000.000000000002,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,28530.0,22500.0,58500.0,27000.0,18000.0,0.0,9900.000000000002,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-10,11650.0,23300.0,40000.0,106000.0,160000.0,0.0,25000.0,20000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,10485.0,20970.0,36000.0,95400.0,144000.0,0.0,22500.0,18000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-11,10000.0,8400.0,16000.0,82500.0,85000.0,0.0,25000.0,5000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,9000.0,7560.0,14400.0,74250.0,76500.0,0.0,22500.0,4500.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-12,41700.0,13400.0,52500.0,140500.0,60000.0,15000.0,60000.0,20000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,37530.0,12060.0,47250.0,126450.0,54000.0,13500.0,54000.0,18000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-13,10000.0,6700.0,5000.0,85000.0,10000.0,0.0,0.0,0.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,9000.0,6030.0,4500.0,76500.0,9000.0,0.0,0.0,0.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-14,25000.0,15200.0,15000.0,59000.0,95000.0,5000.0,10000.0,10000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,22500.0,13680.0,13500.0,53100.0,85500.0,4500.0,9000.0,9000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-15,16700.0,8400.0,5000.0,78000.0,90000.0,0.0,0.0,6500.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,15030.0,7560.0,4500.0,70200.0,81000.0,0.0,0.0,5850.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-16,20000.0,16700.0,15000.0,65000.0,60000.0,5000.0,20000.0,0.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,18000.0,15030.0,13500.0,58500.0,54000.0,4500.0,18000.0,0.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-17,10000.0,15000.0,25000.0,125000.0,70000.0,5000.0,0.0,5000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,9000.0,13500.0,22500.0,112500.0,63000.0,4500.0,0.0,4500.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-18,45000.0,11700.0,7500.0,71000.0,30000.0,15000.0,0.0,20000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,40500.0,10530.0,6750.0,63900.0,27000.0,13500.0,0.0,18000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-19,36650.0,35100.0,30000.0,42000.0,50000.0,0.0,30000.0,30000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,32985.0,31590.0,27000.0,37800.0,45000.0,0.0,27000.0,27000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-20,15000.0,1700.0,5000.0,40000.0,25000.0,0.0,0.0,500.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,1530.0,4500.0,36000.0,22500.0,0.0,0.0,450.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-21,15000.0,23400.0,40000.0,100000.0,65000.0,5000.0,0.0,10000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,21060.0,36000.0,90000.0,58500.0,4500.0,0.0,9000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-22,25000.0,28400.0,15000.0,45000.0,35000.0,0.0,5000.0,10000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,22500.0,25560.0,13500.0,40500.0,31500.0,0.0,4500.0,9000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-23,13350.0,31850.0,10000.0,40000.0,95000.0,0.0,0.0,15000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,12015.0,28665.0,9000.0,36000.0,85500.0,0.0,0.0,13500.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-24,26700.0,10000.0,22000.000000000004,115000.0,25000.0,0.0,0.0,10000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,24030.0,9000.0,19800.000000000004,103500.0,22500.0,0.0,0.0,9000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-25,25000.0,10100.0,37500.0,50000.0,75000.0,5000.0,5000.0,10000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,22500.0,9090.0,33750.0,45000.0,67500.0,4500.0,4500.0,9000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-26,20000.0,33400.0,31000.0,181000.00000000003,65000.0,0.0,0.0,20000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,18000.0,30060.0,27900.0,162900.00000000003,58500.0,0.0,0.0,18000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-27,15000.0,6700.0,10000.0,50000.0,25000.0,0.0,30000.0,5000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,6030.0,9000.0,45000.0,22500.0,0.0,27000.0,4500.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-28,10000.0,6700.0,10000.0,45500.0,45000.0,0.0,0.0,10000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,9000.0,6030.0,9000.0,40950.0,40500.0,0.0,0.0,9000.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-29,11700.0,3400.0,5000.0,65000.0,75000.0,15000.0,0.0,25000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,10530.0,3060.0,4500.0,58500.0,67500.0,13500.0,0.0,22500.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-30,3400.0,6700.0,25000.0,67500.0,70000.0,0.0,30000.0,22500.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,3060.0,6030.0,22500.0,60750.0,63000.0,0.0,27000.0,20250.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-07-31,15000.0,1700.0,20000.0,52500.0,40000.0,0.0,0.0,5000.0,10070000.0,35000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,13500.0,1530.0,18000.0,47250.0,36000.0,0.0,0.0,4500.0,9063000.0,31500.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-08-01,10000.0,5000.0,11000.000000000002,70000.0,85000.0,5000.0,0.0,5000.0,10070000.0,40000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,9000.0,4500.0,9900.000000000002,63000.0,76500.0,4500.0,0.0,4500.0,9063000.0,36000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-08-02,25000.0,10050.0,30000.0,145000.0,60000.0,0.0,25000.0,15000.0,10070000.0,40000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,22500.0,9045.0,27000.0,130500.0,54000.0,0.0,22500.0,13500.0,9063000.0,36000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
2014-08-03,25000.0,5000.0,15000.0,30000.0,25000.0,25000.0,0.0,0.0,10070000.0,40000.0,1380000.0,0.0,MEA,United Arab Emirates,36.44938111305236,0.1,22500.0,4500.0,13500.0,27000.0,22500.0,22500.0,0.0,0.0,9063000.0,36000.0,1242000.0,0.0,S4_UAE,11,60,65,70,64.5,0.71,22.153628667831416
